idx1,idx2,Person_ID_1,FirstName_1,LastName_1,DateOfBirth_1,blocking_key_1,Person_ID_2,FirstName_2,LastName_2,DateOfBirth_2,blocking_key_2,FirstName_sim,LastName_sim,DateOfBirth_eq
42041,42040,25315,niesha,blue,1992,N200B4001992,25315,niesha,blue,1992,N200B4001992,1.0,1.0,1
42042,8334,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42042,8335,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42042,8336,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42043,8334,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42043,8335,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42043,8336,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42043,42042,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42044,8334,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42044,8335,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42044,8336,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42044,42042,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42044,42043,53241,rodney,mccray,2067,R350M2602067,53241,rodney,mccray,2067,R350M2602067,1.0,1.0,1
42046,42045,63033,ana,cardenas,1989,A500C6351989,63033,ana,cardenas,1989,A500C6351989,1.0,1.0,1
42047,42045,63033,ana,cardenas,1989,A500C6351989,63033,ana,cardenas,1989,A500C6351989,1.0,1.0,1
42047,42046,63033,ana,cardenas,1989,A500C6351989,63033,ana,cardenas,1989,A500C6351989,1.0,1.0,1
42049,42048,63026,simon,diaz,2046,S550D2002046,63026,simon,diaz,2046,S550D2002046,1.0,1.0,1
42050,42048,63026,simon,diaz,2046,S550D2002046,63026,simon,diaz,2046,S550D2002046,1.0,1.0,1
42050,42049,63026,simon,diaz,2046,S550D2002046,63026,simon,diaz,2046,S550D2002046,1.0,1.0,1
42052,42051,63031,scott,mcmullian,1984,S300M2541984,63031,scott,mcmullian,1984,S300M2541984,1.0,1.0,1
42053,42051,63031,scott,mcmullian,1984,S300M2541984,63031,scott,mcmullian,1984,S300M2541984,1.0,1.0,1
42053,42052,63031,scott,mcmullian,1984,S300M2541984,63031,scott,mcmullian,1984,S300M2541984,1.0,1.0,1
42054,9051,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42054,9052,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42054,9053,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42055,9051,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42055,9052,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42055,9053,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42055,42054,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42056,9051,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42056,9052,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42056,9053,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42056,42054,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42056,42055,23508,mark,simon,1991,M620S5501991,23508,mark,simon,1991,M620S5501991,1.0,1.0,1
42057,10314,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42057,10315,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42057,10316,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42058,10314,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42058,10315,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42058,10316,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42058,42057,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42059,10314,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42059,10315,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42059,10316,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42059,42057,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42059,42058,53821,bret,talley,1981,B630T4001981,53821,bret,talley,1981,B630T4001981,1.0,1.0,1
42061,42060,63051,robert,penton,1980,R163P5351980,63051,robert,penton,1980,R163P5351980,1.0,1.0,1
42062,42060,63051,robert,penton,1980,R163P5351980,63051,robert,penton,1980,R163P5351980,1.0,1.0,1
42062,42061,63051,robert,penton,1980,R163P5351980,63051,robert,penton,1980,R163P5351980,1.0,1.0,1
42064,42063,63074,alvaro,sanchez,1980,A416S5221980,63074,alvaro,sanchez,1980,A416S5221980,1.0,1.0,1
42065,42063,63074,alvaro,sanchez,1980,A416S5221980,63074,alvaro,sanchez,1980,A416S5221980,1.0,1.0,1
42065,42064,63074,alvaro,sanchez,1980,A416S5221980,63074,alvaro,sanchez,1980,A416S5221980,1.0,1.0,1
42066,33975,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42066,33976,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42066,33977,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42067,33975,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42067,33976,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42067,33977,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42067,42066,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42068,33975,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42068,33976,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42068,33977,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42068,42066,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42068,42067,40165,christian,holman,1984,C623H4551984,40165,christian,holman,1984,C623H4551984,1.0,1.0,1
42070,42069,63060,william,rinehart,1980,W450R5631980,63060,william,rinehart,1980,W450R5631980,1.0,1.0,1
42071,42069,63060,william,rinehart,1980,W450R5631980,63060,william,rinehart,1980,W450R5631980,1.0,1.0,1
42071,42070,63060,william,rinehart,1980,W450R5631980,63060,william,rinehart,1980,W450R5631980,1.0,1.0,1
42073,42072,39136,william,cannon,1984,W450C5501984,39136,william,cannon,1984,W450C5501984,1.0,1.0,1
42074,42072,39136,william,cannon,1984,W450C5501984,39136,william,cannon,1984,W450C5501984,1.0,1.0,1
42074,42073,39136,william,cannon,1984,W450C5501984,39136,william,cannon,1984,W450C5501984,1.0,1.0,1
42076,42075,63073,eric,oates,2063,E620O3202063,63073,eric,oates,2063,E620O3202063,1.0,1.0,1
42077,42075,63073,eric,oates,2063,E620O3202063,63073,eric,oates,2063,E620O3202063,1.0,1.0,1
42077,42076,63073,eric,oates,2063,E620O3202063,63073,eric,oates,2063,E620O3202063,1.0,1.0,1
42079,42078,27016,clairville,dolsaint,2051,C461D4252051,27016,clairville,dolsaint,2051,C461D4252051,1.0,1.0,1
42080,42078,27016,clairville,dolsaint,2051,C461D4252051,27016,clairville,dolsaint,2051,C461D4252051,1.0,1.0,1
42080,42079,27016,clairville,dolsaint,2051,C461D4252051,27016,clairville,dolsaint,2051,C461D4252051,1.0,1.0,1
42082,42081,63076,jorge,borrelli,2063,J620B6402063,63076,jorge,borrelli,2063,J620B6402063,1.0,1.0,1
42083,42081,63076,jorge,borrelli,2063,J620B6402063,63076,jorge,borrelli,2063,J620B6402063,1.0,1.0,1
42083,42082,63076,jorge,borrelli,2063,J620B6402063,63076,jorge,borrelli,2063,J620B6402063,1.0,1.0,1
42085,42084,63049,natasha,cruz,1982,N320C6201982,63049,natasha,cruz,1982,N320C6201982,1.0,1.0,1
42086,42084,63049,natasha,cruz,1982,N320C6201982,63049,natasha,cruz,1982,N320C6201982,1.0,1.0,1
42086,42085,63049,natasha,cruz,1982,N320C6201982,63049,natasha,cruz,1982,N320C6201982,1.0,1.0,1
42088,42087,63065,harmony,dennis,1978,H655D5201978,63065,harmony,dennis,1978,H655D5201978,1.0,1.0,1
42089,42087,63065,harmony,dennis,1978,H655D5201978,63065,harmony,dennis,1978,H655D5201978,1.0,1.0,1
42089,42088,63065,harmony,dennis,1978,H655D5201978,63065,harmony,dennis,1978,H655D5201978,1.0,1.0,1
42091,42090,63054,dejah,brantley,1995,D200B6531995,63054,dejah,brantley,1995,D200B6531995,1.0,1.0,1
42092,42090,63054,dejah,brantley,1995,D200B6531995,63054,dejah,brantley,1995,D200B6531995,1.0,1.0,1
42092,42091,63054,dejah,brantley,1995,D200B6531995,63054,dejah,brantley,1995,D200B6531995,1.0,1.0,1
42094,42093,63055,lorenzo,thomas,1980,L652T5201980,63055,lorenzo,thomas,1980,L652T5201980,1.0,1.0,1
42095,42093,63055,lorenzo,thomas,1980,L652T5201980,63055,lorenzo,thomas,1980,L652T5201980,1.0,1.0,1
42095,42094,63055,lorenzo,thomas,1980,L652T5201980,63055,lorenzo,thomas,1980,L652T5201980,1.0,1.0,1
42097,42096,63061,kendra,eubanks,2071,K536E1522071,63061,kendra,eubanks,2071,K536E1522071,1.0,1.0,1
42098,42096,63061,kendra,eubanks,2071,K536E1522071,63061,kendra,eubanks,2071,K536E1522071,1.0,1.0,1
42098,42097,63061,kendra,eubanks,2071,K536E1522071,63061,kendra,eubanks,2071,K536E1522071,1.0,1.0,1
42100,42099,63071,peter,nicholson,2058,P360N2422058,63071,peter,nicholson,2058,P360N2422058,1.0,1.0,1
42101,42099,63071,peter,nicholson,2058,P360N2422058,63071,peter,nicholson,2058,P360N2422058,1.0,1.0,1
42101,42100,63071,peter,nicholson,2058,P360N2422058,63071,peter,nicholson,2058,P360N2422058,1.0,1.0,1
42103,42102,63053,clarence,bonner,1979,C465B5601979,63053,clarence,bonner,1979,C465B5601979,1.0,1.0,1
42104,42102,63053,clarence,bonner,1979,C465B5601979,63053,clarence,bonner,1979,C465B5601979,1.0,1.0,1
42104,42103,63053,clarence,bonner,1979,C465B5601979,63053,clarence,bonner,1979,C465B5601979,1.0,1.0,1
42106,42105,63069,stephen,krupski,2048,S315K6122048,63069,stephen,krupski,2048,S315K6122048,1.0,1.0,1
42107,42105,63069,stephen,krupski,2048,S315K6122048,63069,stephen,krupski,2048,S315K6122048,1.0,1.0,1
42107,42106,63069,stephen,krupski,2048,S315K6122048,63069,stephen,krupski,2048,S315K6122048,1.0,1.0,1
42109,42108,63056,marshall,sawyer,2071,M624S6002071,63056,marshall,sawyer,2071,M624S6002071,1.0,1.0,1
42110,42108,63056,marshall,sawyer,2071,M624S6002071,63056,marshall,sawyer,2071,M624S6002071,1.0,1.0,1
42110,42109,63056,marshall,sawyer,2071,M624S6002071,63056,marshall,sawyer,2071,M624S6002071,1.0,1.0,1
42112,42111,63072,cilia,demence,2059,C400D5522059,63072,cilia,demence,2059,C400D5522059,1.0,1.0,1
42113,42111,63072,cilia,demence,2059,C400D5522059,63072,cilia,demence,2059,C400D5522059,1.0,1.0,1
42113,42112,63072,cilia,demence,2059,C400D5522059,63072,cilia,demence,2059,C400D5522059,1.0,1.0,1
42115,42114,63048,abraham,mol,1992,A165M4001992,63048,abraham,mol,1992,A165M4001992,1.0,1.0,1
42116,42114,63048,abraham,mol,1992,A165M4001992,63048,abraham,mol,1992,A165M4001992,1.0,1.0,1
42116,42115,63048,abraham,mol,1992,A165M4001992,63048,abraham,mol,1992,A165M4001992,1.0,1.0,1
42117,18627,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42117,18628,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42117,18629,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42118,18627,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42118,18628,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42118,18629,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42118,42117,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42119,18627,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42119,18628,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42119,18629,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42119,42117,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42119,42118,56165,natasha,plaisimond,1982,N320P4251982,56165,natasha,plaisimond,1982,N320P4251982,1.0,1.0,1
42121,42120,63064,alejandro,orteaga,1976,A425O6321976,63064,alejandro,orteaga,1976,A425O6321976,1.0,1.0,1
42122,42120,63064,alejandro,orteaga,1976,A425O6321976,63064,alejandro,orteaga,1976,A425O6321976,1.0,1.0,1
42122,42121,63064,alejandro,orteaga,1976,A425O6321976,63064,alejandro,orteaga,1976,A425O6321976,1.0,1.0,1
42124,42123,63066,kevin,mazariegos,1989,K150M2621989,63066,kevin,mazariegos,1989,K150M2621989,1.0,1.0,1
42125,42123,63066,kevin,mazariegos,1989,K150M2621989,63066,kevin,mazariegos,1989,K150M2621989,1.0,1.0,1
42125,42124,63066,kevin,mazariegos,1989,K150M2621989,63066,kevin,mazariegos,1989,K150M2621989,1.0,1.0,1
42127,42126,63070,wisner,fleurigene,2060,W256F4622060,63070,wisner,fleurigene,2060,W256F4622060,1.0,1.0,1
42128,42126,63070,wisner,fleurigene,2060,W256F4622060,63070,wisner,fleurigene,2060,W256F4622060,1.0,1.0,1
42128,42127,63070,wisner,fleurigene,2060,W256F4622060,63070,wisner,fleurigene,2060,W256F4622060,1.0,1.0,1
42130,42129,62560,edward,bartholomew,2062,E363B6342062,62560,edward,bartholomew,2062,E363B6342062,1.0,1.0,1
42131,42129,62560,edward,bartholomew,2062,E363B6342062,62560,edward,bartholomew,2062,E363B6342062,1.0,1.0,1
42131,42130,62560,edward,bartholomew,2062,E363B6342062,62560,edward,bartholomew,2062,E363B6342062,1.0,1.0,1
42133,42132,63047,jahmal,jarrett,1986,J540J6301986,63047,jahmal,jarrett,1986,J540J6301986,1.0,1.0,1
42134,42132,63047,jahmal,jarrett,1986,J540J6301986,63047,jahmal,jarrett,1986,J540J6301986,1.0,1.0,1
42134,42133,63047,jahmal,jarrett,1986,J540J6301986,63047,jahmal,jarrett,1986,J540J6301986,1.0,1.0,1
42136,42135,63050,troy,mccrea,1981,T600M2601981,63050,troy,mccrea,1981,T600M2601981,1.0,1.0,1
42137,42135,63050,troy,mccrea,1981,T600M2601981,63050,troy,mccrea,1981,T600M2601981,1.0,1.0,1
42137,42136,63050,troy,mccrea,1981,T600M2601981,63050,troy,mccrea,1981,T600M2601981,1.0,1.0,1
42139,42138,63063,brandon,byrnes,1992,B653B6521992,63063,brandon,byrnes,1992,B653B6521992,1.0,1.0,1
42140,42138,63063,brandon,byrnes,1992,B653B6521992,63063,brandon,byrnes,1992,B653B6521992,1.0,1.0,1
42140,42139,63063,brandon,byrnes,1992,B653B6521992,63063,brandon,byrnes,1992,B653B6521992,1.0,1.0,1
42142,42141,63052,nicholas,pena,1994,N242P5001994,63052,nicholas,pena,1994,N242P5001994,1.0,1.0,1
42143,42141,63052,nicholas,pena,1994,N242P5001994,63052,nicholas,pena,1994,N242P5001994,1.0,1.0,1
42143,42142,63052,nicholas,pena,1994,N242P5001994,63052,nicholas,pena,1994,N242P5001994,1.0,1.0,1
42145,42144,63062,arquimides,torress-santos,2061,A625T6252061,63062,arquimides,torress-santos,2061,A625T6252061,1.0,1.0,1
42146,42144,63062,arquimides,torress-santos,2061,A625T6252061,63062,arquimides,torress-santos,2061,A625T6252061,1.0,1.0,1
42146,42145,63062,arquimides,torress-santos,2061,A625T6252061,63062,arquimides,torress-santos,2061,A625T6252061,1.0,1.0,1
42148,42147,63046,nadia,vassell-gowdie,1977,N300V2421977,63046,nadia,vassell-gowdie,1977,N300V2421977,1.0,1.0,1
42149,42147,63046,nadia,vassell-gowdie,1977,N300V2421977,63046,nadia,vassell-gowdie,1977,N300V2421977,1.0,1.0,1
42149,42148,63046,nadia,vassell-gowdie,1977,N300V2421977,63046,nadia,vassell-gowdie,1977,N300V2421977,1.0,1.0,1
42151,42150,63075,simion,ene,2070,S550E5002070,63075,simion,ene,2070,S550E5002070,1.0,1.0,1
42152,42150,63075,simion,ene,2070,S550E5002070,63075,simion,ene,2070,S550E5002070,1.0,1.0,1
42152,42151,63075,simion,ene,2070,S550E5002070,63075,simion,ene,2070,S550E5002070,1.0,1.0,1
42153,35922,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42153,35923,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42153,35924,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42153,35934,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42153,35935,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42153,35936,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,35922,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,35923,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,35924,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,35934,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,35935,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,35936,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42154,42153,63057,william,malo,2070,W450M4002070,63057,william,malo,2070,W450M4002070,1.0,1.0,1
42155,35922,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42155,35923,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42155,35924,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42155,35934,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42155,35935,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42155,35936,63057,william,malo,2070,W450M4002070,33548,william,malo,2070,W450M4002070,1.0,1.0,1
42155,42153,63057,william,malo,2070,W450M4002070,63057,william,malo,2070,W450M4002070,1.0,1.0,1
42155,42154,63057,william,malo,2070,W450M4002070,63057,william,malo,2070,W450M4002070,1.0,1.0,1
42156,6312,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42156,6313,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42156,6314,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42157,6312,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42157,6313,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42157,6314,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42157,42156,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42158,6312,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42158,6313,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42158,6314,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42158,42156,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42158,42157,52670,donald,joseph,1986,D543J2101986,52670,donald,joseph,1986,D543J2101986,1.0,1.0,1
42160,42159,63068,monique,weller,1981,M520W4601981,63068,monique,weller,1981,M520W4601981,1.0,1.0,1
42161,42159,63068,monique,weller,1981,M520W4601981,63068,monique,weller,1981,M520W4601981,1.0,1.0,1
42161,42160,63068,monique,weller,1981,M520W4601981,63068,monique,weller,1981,M520W4601981,1.0,1.0,1
42163,42162,63085,tisa,spears,1979,T200S1621979,63085,tisa,spears,1979,T200S1621979,1.0,1.0,1
42164,42162,63085,tisa,spears,1979,T200S1621979,63085,tisa,spears,1979,T200S1621979,1.0,1.0,1
42164,42163,63085,tisa,spears,1979,T200S1621979,63085,tisa,spears,1979,T200S1621979,1.0,1.0,1
42166,42165,63096,jaclyn,ksiazek,1990,J245K2201990,63096,jaclyn,ksiazek,1990,J245K2201990,1.0,1.0,1
42167,42165,63096,jaclyn,ksiazek,1990,J245K2201990,63096,jaclyn,ksiazek,1990,J245K2201990,1.0,1.0,1
42167,42166,63096,jaclyn,ksiazek,1990,J245K2201990,63096,jaclyn,ksiazek,1990,J245K2201990,1.0,1.0,1
42169,42168,49149,martha,collins,2054,M630C4522054,49149,martha,collins,2054,M630C4522054,1.0,1.0,1
42170,42168,49149,martha,collins,2054,M630C4522054,49149,martha,collins,2054,M630C4522054,1.0,1.0,1
42170,42169,49149,martha,collins,2054,M630C4522054,49149,martha,collins,2054,M630C4522054,1.0,1.0,1
42172,42171,63088,diana,pierre,2069,D500P6002069,63088,diana,pierre,2069,D500P6002069,1.0,1.0,1
42173,42171,63088,diana,pierre,2069,D500P6002069,63088,diana,pierre,2069,D500P6002069,1.0,1.0,1
42173,42172,63088,diana,pierre,2069,D500P6002069,63088,diana,pierre,2069,D500P6002069,1.0,1.0,1
42175,42174,63103,lindell,mcfadden,2058,L534M2132058,63103,lindell,mcfadden,2058,L534M2132058,1.0,1.0,1
42176,42174,63103,lindell,mcfadden,2058,L534M2132058,63103,lindell,mcfadden,2058,L534M2132058,1.0,1.0,1
42176,42175,63103,lindell,mcfadden,2058,L534M2132058,63103,lindell,mcfadden,2058,L534M2132058,1.0,1.0,1
42178,42177,63080,bryan,jolly,1996,B650J4001996,63080,bryan,jolly,1996,B650J4001996,1.0,1.0,1
42179,42177,63080,bryan,jolly,1996,B650J4001996,63080,bryan,jolly,1996,B650J4001996,1.0,1.0,1
42179,42178,63080,bryan,jolly,1996,B650J4001996,63080,bryan,jolly,1996,B650J4001996,1.0,1.0,1
42181,42180,63107,kerlon,coomansingh,1983,K645C5521983,63107,kerlon,coomansingh,1983,K645C5521983,1.0,1.0,1
